Station,Order,Year,All,Deaths,Male,Female,Day,Night,Line,Type,rX,rY,inx1,iny1,inx2,iny2,outx1,outy1,outx2,outy2
Thane,1,2014,100,12,43,10,27,26,CR,Interchange,480,190,0,200,480,200,520,200,1100,200
Mulund,2,2014,100,20,107,30,86,51,CR,Slow,1380,190,1100,200,1380,200,1420,200,1600,200
Nahur,3,2014,100,1,16,6,16,6,CR,Slow,1680,190,1600,200,1680,200,1720,200,1900,200
Bhandup,4,2014,100,3,41,6,32,15,CR,Fast,1980,190,1900,200,1980,200,2020,200,2200,200
Kanjurmarg,5,2014,100,0,0,0,0,0,CR,Slow,2380,190,2200,200,2380,200,2420,200,2700,200
Vikhroli,6,2014,100,18,59,13,39,33,CR,Slow,2780,190,2700,200,2780,200,2820,200,3000,200
Ghatkopar,7,2014,100,16,113,24,82,55,CR,Fast,3080,190,3000,200,3080,200,3120,200,3300,200
Vidhyavihar,8,2014,100,1,1,13,1,0,CR,Slow,3380,190,3200,200,3380,200,3420,200,3700,200
Kurla,9,2014,100,14,0,56,199,102,CR,Interchange,3780,190,3700,200,3780,200,3820,200,4000,200
Sion,10,2014,100,14,35,6,27,14,CR,Slow,4080,190,4000,200,4080,200,4120,200,4300,200
Matunga,11,2014,100,0,0,0,0,0,CR,Slow,4380,190,4200,200,4380,200,4420,200,4700,200
Dadar C,12,2014,100,4,25,9,24,10,CR,Interchange,4780,190,4700,200,4780,200,4820,200,5000,200
Parel,13,2014,100,3,37,4,31,10,CR,Slow,5080,190,5000,200,5080,200,5120,200,5300,200
Curry Road,14,2014,100,0,0,0,0,0,CR,Slow,5380,190,5200,200,5380,200,5420,200,5700,200
Chinchpokli,15,2014,100,1,2,1,3,0,CR,Slow,5780,190,5700,200,5780,200,5820,200,6000,200
Byculla,16,2014,100,3,26,4,22,8,CR,Fast,6080,190,6000,200,6080,200,6120,200,6300,200
Sandhurst Road,17,2014,100,0,0,0,0,0,CR,Slow,6380,190,6200,200,6380,200,6420,200,6700,200
Masjid,18,2014,100,0,1,0,1,0,CR,Slow,6780,190,6700,200,6780,200,6820,200,7000,200
CST Mumbai,19,2014,100,0,73,30,69,34,CR,Interchange,7080,190,7000,200,7080,200,7080,200,7080,200
Andheri,1,2014,100,10,101,11,-1,-1,WR,Interchange,2380,490,0,500,2380,500,2420,500,2700,500
Vile Parle,2,2014,100,11,66,8,-1,-1,WR,Slow,2780,490,2700,500,2780,500,2820,500,3000,500
Santacruz,3,2014,100,7,37,5,-1,-1,WR,Slow,3080,490,3000,500,3080,500,3120,500,3300,500
Khar,4,2014,100,6,48,5,-1,-1,WR,Slow,3380,490,3200,500,3380,500,3420,500,3700,500
Bandra,5,2014,100,10,82,14,-1,-1,WR,Interchange,3780,490,3700,500,3780,500,3820,500,4000,500
Mahim,6,2014,100,22,72,7,-1,-1,WR,Slow,4080,490,4000,500,4080,500,4120,500,4300,500
Matunga Road,7,2014,100,1,19,4,-1,-1,WR,Slow,4380,490,4200,500,4380,500,4420,500,4700,500
Dadar W,8,2014,100,7,49,11,-1,-1,WR,Interchange,4780,490,4700,500,4780,500,4820,500,5000,500
Elphinstone Road,9,2014,100,9,26,2,-1,-1,WR,Slow,5080,490,5000,500,5080,500,5120,500,5300,500
Lower Parel,10,2014,100,10,33,4,-1,-1,WR,Slow,5380,490,5200,500,5380,500,5420,500,5700,500
Mahalaxmi,11,2014,100,4,26,6,-1,-1,WR,Slow,5780,490,5700,500,5780,500,5820,500,6000,500
Mumbai Central,12,2014,100,6,63,7,-1,-1,WR,Slow,6080,490,6000,500,6080,500,6120,500,6300,500
Grant Road,13,2014,100,7,26,3,-1,-1,WR,Fast,6380,490,6200,500,6380,500,6420,500,6700,500
Charni Road,14,2014,100,8,25,2,-1,-1,WR,Slow,6780,490,6700,500,6780,500,6820,500,7000,500
Marine Lines,15,2014,100,4,28,3,-1,-1,WR,Slow,7080,490,7000,500,7080,500,7120,500,7300,500
Churchgate,16,2014,100,0,36,4,-1,-1,WR,Interchange,7380,490,7200,500,7380,500,7380,500,7380,500
