Date,All,CR,WR,CSTMumbai,Masjid,Sandhurst,Byculla,Chinchpokli,Curry Road,Parel,Dadar C,Matunga,Sion,Kurla,Vidhyavihar,Ghatkopar,Vikhroli,Kanjurmarg,Bhandup,Nahur,Mulund,Thane,,
01-01-2011,8,4,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,,
02-01-2011,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
03-01-2011,10,5,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,,
04-01-2011,6,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,
05-01-2011,8,3,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,
06-01-2011,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
07-01-2011,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08-01-2011,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
09-01-2011,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
10-01-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
11-01-2011,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
12-01-2011,5,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
13-01-2011,6,3,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
14-01-2011,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
15-01-2011,10,4,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,
16-01-2011,10,6,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,,
17-01-2011,10,5,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,,
18-01-2011,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19-01-2011,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20-01-2011,7,2,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
21-01-2011,8,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
22-01-2011,6,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
23-01-2011,8,4,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,,
24-01-2011,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
25-01-2011,7,5,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,,
26-01-2011,8,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
27-01-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28-01-2011,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
29-01-2011,6,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
30-01-2011,6,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,
31-01-2011,8,5,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,,
01-02-2011,5,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,
02-02-2011,7,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
03-02-2011,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
04-02-2011,8,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
05-02-2011,4,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
06-02-2011,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,,
07-02-2011,7,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08-02-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09-02-2011,5,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
10-02-2011,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,
11-02-2011,17,6,11,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,
12-02-2011,4,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
13-02-2011,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
14-02-2011,8,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
15-02-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16-02-2011,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
17-02-2011,6,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,
18-02-2011,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
19-02-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20-02-2011,4,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
21-02-2011,7,3,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
22-02-2011,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23-02-2011,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
24-02-2011,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
25-02-2011,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
26-02-2011,8,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,
27-02-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28-02-2011,11,6,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,,
01-03-2011,9,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02-03-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
03-03-2011,8,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
04-03-2011,7,3,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,
05-03-2011,11,4,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
06-03-2011,7,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
07-03-2011,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08-03-2011,11,6,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,,
09-03-2011,5,4,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,
10-03-2011,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
11-03-2011,6,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
12-03-2011,7,4,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,
13-03-2011,6,4,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,
14-03-2011,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
15-03-2011,7,3,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
16-03-2011,6,4,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,
17-03-2011,5,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
18-03-2011,10,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
19-03-2011,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20-03-2011,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
21-03-2011,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,
22-03-2011,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
23-03-2011,7,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
24-03-2011,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
25-03-2011,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
26-03-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
27-03-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28-03-2011,6,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,
29-03-2011,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
30-03-2011,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
31-03-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
01-04-2011,15,6,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
02-04-2011,9,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
03-04-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
04-04-2011,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
05-04-2011,7,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06-04-2011,16,4,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
07-04-2011,8,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
08-04-2011,10,4,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,
09-04-2011,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
10-04-2011,7,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
11-04-2011,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
12-04-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
13-04-2011,5,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
14-04-2011,8,3,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
15-04-2011,13,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
16-04-2011,7,5,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,,
17-04-2011,8,4,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,,
18-04-2011,10,7,3,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,,
19-04-2011,7,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20-04-2011,6,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
21-04-2011,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
22-04-2011,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23-04-2011,6,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
24-04-2011,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
25-04-2011,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
26-04-2011,10,2,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,
27-04-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28-04-2011,7,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
29-04-2011,10,5,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,
30-04-2011,7,5,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,,
01-05-2011,5,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,
02-05-2011,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
03-05-2011,10,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
04-05-2011,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
05-05-2011,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
06-05-2011,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
07-05-2011,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08-05-2011,5,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
09-05-2011,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
10-05-2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
11-05-2011,5,5,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
12-05-2011,8,3,5,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,
13-05-2011,10,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
14-05-2011,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
15-05-2011,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16-05-2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
17-05-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
18-05-2011,6,4,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,
19-05-2011,5,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20-05-2011,6,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
21-05-2011,4,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
22-05-2011,4,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
23-05-2011,4,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
24-05-2011,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
25-05-2011,3,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
26-05-2011,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
27-05-2011,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28-05-2011,7,4,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
29-05-2011,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
30-05-2011,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
31-05-2011,5,4,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,
01-06-2011,7,3,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,
02-06-2011,6,2,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
03-06-2011,9,5,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
04-06-2011,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
05-06-2011,6,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
06-06-2011,5,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
07-06-2011,5,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08-06-2011,7,4,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,
09-06-2011,6,4,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,
10-06-2011,4,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
11-06-2011,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
12-06-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
13-06-2011,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
14-06-2011,10,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
15-06-2011,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,
16-06-2011,9,4,5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,
17-06-2011,8,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
18-06-2011,6,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19-06-2011,4,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
20-06-2011,6,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
21-06-2011,7,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22-06-2011,7,4,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,
23-06-2011,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
24-06-2011,7,4,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,
25-06-2011,4,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
26-06-2011,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
27-06-2011,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28-06-2011,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
29-06-2011,6,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
30-06-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
01-07-2011,5,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
02-07-2011,6,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
03-07-2011,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
04-07-2011,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
05-07-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06-07-2011,8,3,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
07-07-2011,4,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,
08-07-2011,6,4,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,
09-07-2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
10-07-2011,6,2,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
11-07-2011,5,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
12-07-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
13-07-2011,5,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
14-07-2011,6,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
15-07-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16-07-2011,6,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,
17-07-2011,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
18-07-2011,8,3,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
19-07-2011,5,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20-07-2011,8,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
21-07-2011,6,2,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
22-07-2011,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23-07-2011,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
24-07-2011,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
25-07-2011,6,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
26-07-2011,8,6,2,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,
27-07-2011,5,2,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,
28-07-2011,5,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
29-07-2011,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
30-07-2011,4,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
31-07-2011,7,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
01-08-2011,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
02-08-2011,8,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
03-08-2011,6,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
04-08-2011,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
05-08-2011,6,3,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,
06-08-2011,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
07-08-2011,6,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08-08-2011,6,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09-08-2011,8,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
10-08-2011,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
11-08-2011,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
12-08-2011,8,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
13-08-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
14-08-2011,5,4,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,
15-08-2011,3,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
16-08-2011,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
17-08-2011,12,4,8,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
18-08-2011,8,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19-08-2011,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20-08-2011,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
21-08-2011,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22-08-2011,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23-08-2011,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
24-08-2011,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
25-08-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
26-08-2011,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
27-08-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28-08-2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
