Date,All,CR,WR,CSTMumbai,Masjid,Sandhurst,Byculla,Chinchpokli,Curry Road,Parel,Dadar C,Matunga,Sion,Kurla,Vidhyavihar,Ghatkopar,Vikhroli,Kanjurmarg,Bhandup,Nahur,Mulund,Thane,,
29-08-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
30-08-2011,4,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,
31-08-2011,6,2,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
01-09-2011,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02-09-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
03-09-2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
04-09-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
05-09-2011,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06-09-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
07-09-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08-09-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09-09-2011,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
10-09-2011,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
11-09-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
12-09-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
13-09-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
14-09-2011,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
15-09-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16-09-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
17-09-2011,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
18-09-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19-09-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20-09-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
21-09-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22-09-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23-09-2011,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
24-09-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
25-09-2011,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
26-09-2011,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
27-09-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28-09-2011,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
29-09-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
30-09-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
01-10-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02-10-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
03-10-2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
04-10-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
05-10-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06-10-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
07-10-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08-10-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09-10-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
10-10-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
11-10-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
12-10-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
13-10-2011,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
14-10-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
15-10-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16-10-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
17-10-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
18-10-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19-10-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20-10-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
21-10-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22-10-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23-10-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
24-10-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
25-10-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
26-10-2011,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
27-10-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28-10-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
29-10-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
30-10-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
31-10-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
01-11-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02-11-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
03-11-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
04-11-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
05-11-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06-11-2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
07-11-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08-11-2011,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09-11-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
10-11-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
11-11-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
12-11-2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
13-11-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
14-11-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
15-11-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16-11-2011,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
17-11-2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
18-11-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19-11-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20-11-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
21-11-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22-11-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23-11-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
24-11-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
25-11-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
26-11-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
27-11-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28-11-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
29-11-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
30-11-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
01-12-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02-12-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
03-12-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
04-12-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
05-12-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06-12-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
07-12-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08-12-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09-12-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
10-12-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
11-12-2011,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
12-12-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
13-12-2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
14-12-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
15-12-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16-12-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
17-12-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
18-12-2011,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19-12-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20-12-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
21-12-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22-12-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23-12-2011,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
24-12-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
25-12-2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
26-12-2011,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
27-12-2011,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28-12-2011,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
29-12-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
30-12-2011,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
31-12-2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
01-01-2012,8,5,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,,
02-01-2012,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
03-01-2012,10,6,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,,
04-01-2012,6,4,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
05-01-2012,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
06-01-2012,5,4,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,,
07-01-2012,9,8,1,2,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,2,,
08-01-2012,9,6,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,,
09-01-2012,5,5,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,,
10-01-2012,6,6,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,,
11-01-2012,5,3,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,,
12-01-2012,7,7,0,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,,
13-01-2012,5,4,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,,
14-01-2012,9,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3,,
15-01-2012,8,6,2,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,,
16-01-2012,11,11,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,6,,
17-01-2012,9,6,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,,
18-01-2012,6,5,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,,
19-01-2012,9,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,,
20-01-2012,6,5,1,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,,
21-01-2012,9,7,2,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,,
22-01-2012,6,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,,
23-01-2012,5,4,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,,
24-01-2012,9,6,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,,
25-01-2012,11,11,0,3,0,0,0,0,0,0,0,1,0,3,0,1,0,0,1,0,0,1,,
26-01-2012,5,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,,
27-01-2012,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,,
28-01-2012,7,4,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,,
29-01-2012,14,11,3,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,1,4,,
30-01-2012,8,7,1,1,0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,0,0,0,,
31-01-2012,5,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,
01-02-2012,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,
02-02-2012,18,16,2,3,0,0,0,0,0,0,0,1,0,3,3,2,3,0,0,0,0,1,,
03-02-2012,13,10,3,0,5,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,,
04-02-2012,4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
05-02-2012,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,,
06-02-2012,8,7,1,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,1,0,0,0,,
07-02-2012,9,7,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,,
08-02-2012,6,5,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
09-02-2012,5,3,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,
10-02-2012,8,7,1,1,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,1,,
11-02-2012,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
12-02-2012,7,5,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,,
13-02-2012,5,4,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,,
14-02-2012,7,5,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,,
15-02-2012,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,,
16-02-2012,6,6,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,,
17-02-2012,4,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,
18-02-2012,7,5,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,,
19-02-2012,4,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,
20-02-2012,4,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,
21-02-2012,5,4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,,
22-02-2012,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,
23-02-2012,8,6,2,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,
24-02-2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
25-02-2012,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
26-02-2012,5,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
27-02-2012,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,
28-02-2012,7,5,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,
29-02-2012,5,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
01-03-2012,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
02-03-2012,7,4,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,
03-03-2012,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,
04-03-2012,5,3,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,,
05-03-2012,5,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06-03-2012,4,3,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
07-03-2012,7,6,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,,
08-03-2012,5,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,,
09-03-2012,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,
10-03-2012,7,6,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,1,,
11-03-2012,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,
12-03-2012,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
13-03-2012,5,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,,
14-03-2012,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,
15-03-2012,4,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,,
16-03-2012,5,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,,
17-03-2012,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,
18-03-2012,13,10,3,0,1,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,3,,
19-03-2012,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
20-03-2012,11,6,5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,,
21-03-2012,9,4,5,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,,
22-03-2012,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23-03-2012,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
24-03-2012,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,,
25-03-2012,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
26-03-2012,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,
27-03-2012,3,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
28-03-2012,9,5,4,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,,
29-03-2012,4,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,
30-03-2012,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
31-03-2012,8,8,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,2,0,,
01-04-2012,5,5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,,
02-04-2012,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,,
03-04-2012,5,4,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,,
04-04-2012,3,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,,
05-04-2012,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,,
06-04-2012,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,
07-04-2012,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,,
08-04-2012,6,4,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,,
09-04-2012,5,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,
10-04-2012,12,7,5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,,
11-04-2012,10,7,3,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,0,,
12-04-2012,6,4,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,,
13-04-2012,9,6,3,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,,
14-04-2012,4,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,,
15-04-2012,7,6,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0,,
16-04-2012,6,4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,,
17-04-2012,5,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,,
18-04-2012,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,
19-04-2012,26,25,1,2,0,0,0,0,0,1,1,0,0,1,0,4,7,0,5,0,3,0,,
20-04-2012,8,5,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,,
21-04-2012,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5,,
22-04-2012,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,
23-04-2012,5,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,,
24-04-2012,8,6,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,,
25-04-2012,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,
26-04-2012,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
27-04-2012,9,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,,
28-04-2012,6,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,,
