Date,All,CR,WR,CSTMumbai,Masjid,Sandhurst,Byculla,Chinchpokli,Curry Road,Parel,Dadar C,Matunga,Sion,Kurla,Vidhyavihar,Ghatkopar,Vikhroli,Kanjurmarg,Bhandup,Nahur,Mulund,Thane,,
29-04-2012,9,6,3,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,,
30-04-2012,8,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,,
01-05-2012,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,,
02-05-2012,7,3,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,
03-05-2012,5,3,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,,
04-05-2012,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
05-05-2012,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06-05-2012,6,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,,
07-05-2012,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
08-05-2012,12,10,2,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,3,0,1,1,,
09-05-2012,9,8,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,,
10-05-2012,6,5,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,
11-05-2012,10,7,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,4,,
12-05-2012,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,
13-05-2012,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,
14-05-2012,5,3,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,,
15-05-2012,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,,
16-05-2012,4,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,
17-05-2012,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
18-05-2012,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19-05-2012,5,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,,
20-05-2012,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
21-05-2012,7,5,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,,
22-05-2012,9,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,,
23-05-2012,5,5,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,,
24-05-2012,5,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
25-05-2012,7,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,,
26-05-2012,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,,
27-05-2012,6,5,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,,
28-05-2012,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,,
29-05-2012,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
30-05-2012,6,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,,
31-05-2012,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,,
01-06-2012,13,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,
02-06-2012,7,3,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,
03-06-2012,7,4,3,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,,
04-06-2012,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,,
05-06-2012,7,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,,
06-06-2012,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
07-06-2012,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
08-06-2012,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,,
09-06-2012,5,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,
10-06-2012,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
11-06-2012,10,4,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,,
12-06-2012,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,
13-06-2012,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,
14-06-2012,4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
15-06-2012,10,7,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,,
16-06-2012,6,5,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,,
17-06-2012,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,
18-06-2012,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,,
19-06-2012,8,7,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,,
20-06-2012,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
21-06-2012,6,4,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,
22-06-2012,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,,
23-06-2012,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
24-06-2012,7,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,
25-06-2012,8,4,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,,
26-06-2012,7,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,,
27-06-2012,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
28-06-2012,6,6,0,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,,
29-06-2012,5,4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,,
30-06-2012,6,4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,,
01-07-2012,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
02-07-2012,9,6,3,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,,
03-07-2012,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,,
04-07-2012,5,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,,
05-07-2012,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,
06-07-2012,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
07-07-2012,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08-07-2012,6,4,2,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,,
09-07-2012,8,7,1,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,,
10-07-2012,3,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
11-07-2012,12,8,4,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,1,2,,
12-07-2012,8,6,2,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,2,,
13-07-2012,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
14-07-2012,8,2,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,
15-07-2012,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16-07-2012,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
17-07-2012,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
18-07-2012,7,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
19-07-2012,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
20-07-2012,10,5,5,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,,
21-07-2012,5,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,,
22-07-2012,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,
23-07-2012,4,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,,
24-07-2012,4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
25-07-2012,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
26-07-2012,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
27-07-2012,6,2,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,
28-07-2012,4,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,,
29-07-2012,4,3,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,,
30-07-2012,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
31-07-2012,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,,
01-08-2012,12,6,6,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,,
02-08-2012,5,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,,
03-08-2012,6,4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,,
04-08-2012,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
05-08-2012,4,4,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
06-08-2012,6,4,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,,
07-08-2012,6,4,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,,
08-08-2012,3,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
09-08-2012,9,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,,
10-08-2012,4,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,,
11-08-2012,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
12-08-2012,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
13-08-2012,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
14-08-2012,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,
15-08-2012,4,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
16-08-2012,6,5,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,,
17-08-2012,8,2,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,
18-08-2012,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
19-08-2012,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
20-08-2012,5,3,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,,
21-08-2012,7,3,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,
22-08-2012,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23-08-2012,7,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,,
24-08-2012,8,4,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,,
25-08-2012,4,3,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
26-08-2012,4,3,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,,
27-08-2012,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,,
28-08-2012,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
29-08-2012,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
30-08-2012,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
31-08-2012,5,5,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,,
01-09-2012,6,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,,
02-09-2012,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,,
03-09-2012,6,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
04-09-2012,8,6,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,,
05-09-2012,5,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,,
06-09-2012,7,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,,
07-09-2012,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,
08-09-2012,7,3,4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,
09-09-2012,6,4,2,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,,
10-09-2012,10,5,5,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,,
11-09-2012,5,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,,
12-09-2012,8,4,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,,
13-09-2012,8,5,3,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,,
14-09-2012,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,
15-09-2012,10,5,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,,
16-09-2012,8,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,
17-09-2012,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,
18-09-2012,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
19-09-2012,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,
20-09-2012,7,6,1,0,1,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,,
21-09-2012,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22-09-2012,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
23-09-2012,6,2,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
24-09-2012,8,4,4,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,,
25-09-2012,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,
26-09-2012,8,5,3,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,,
27-09-2012,10,6,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,,
28-09-2012,11,8,3,0,0,0,0,0,0,1,1,0,0,3,0,1,0,0,0,0,1,1,,
29-09-2012,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
30-09-2012,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,,
01-10-2012,7,3,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
02-10-2012,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,,
03-10-2012,8,6,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,,
04-10-2012,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,
05-10-2012,5,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,,
06-10-2012,9,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,,
07-10-2012,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08-10-2012,10,6,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,,
09-10-2012,5,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,,
10-10-2012,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
11-10-2012,15,10,5,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,3,,
12-10-2012,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
13-10-2012,8,5,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,,
14-10-2012,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
15-10-2012,9,6,3,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,,
16-10-2012,10,5,5,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,,
17-10-2012,5,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,,
18-10-2012,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,
19-10-2012,5,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,
20-10-2012,3,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,
21-10-2012,7,6,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,,
22-10-2012,10,6,4,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,,
23-10-2012,12,6,6,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,,
24-10-2012,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
25-10-2012,7,6,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,,
26-10-2012,4,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,
27-10-2012,5,4,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,,
28-10-2012,8,5,3,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,,
29-10-2012,6,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,
30-10-2012,10,7,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,,
31-10-2012,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
01-11-2012,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,
02-11-2012,5,4,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,,
03-11-2012,8,6,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,,
04-11-2012,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
05-11-2012,7,5,2,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,,
06-11-2012,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,,
07-11-2012,8,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08-11-2012,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,,
09-11-2012,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
10-11-2012,6,6,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,,
11-11-2012,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
12-11-2012,7,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,,
13-11-2012,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,
14-11-2012,6,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,,
15-11-2012,6,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
16-11-2012,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,
17-11-2012,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,
18-11-2012,5,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,,
19-11-2012,4,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,,
20-11-2012,9,8,1,1,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,1,1,,
21-11-2012,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
22-11-2012,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
23-11-2012,4,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,,
24-11-2012,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
25-11-2012,11,7,4,1,0,0,0,0,0,0,1,0,0,2,0,2,0,0,1,0,0,0,,
26-11-2012,7,7,0,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,,
27-11-2012,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28-11-2012,6,4,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,,
29-11-2012,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
30-11-2012,5,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,
01-12-2012,6,5,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,,
02-12-2012,7,6,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,0,,
03-12-2012,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
04-12-2012,5,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,,
05-12-2012,5,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
06-12-2012,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,
07-12-2012,14,9,5,4,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,,
08-12-2012,5,3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,,
09-12-2012,4,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,,
10-12-2012,7,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,
11-12-2012,6,5,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,,
12-12-2012,6,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,,
13-12-2012,7,2,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
14-12-2012,4,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,
15-12-2012,9,4,5,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,,
16-12-2012,6,4,2,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,,
17-12-2012,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
18-12-2012,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
19-12-2012,7,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20-12-2012,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
21-12-2012,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
22-12-2012,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23-12-2012,5,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
24-12-2012,4,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
25-12-2012,9,3,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,,
26-12-2012,7,5,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,,
27-12-2012,5,2,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,
28-12-2012,5,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
