Date,All,CR,WR,CSTMumbai,Masjid,Sandhurst,Byculla,Chinchpokli,Curry Road,Parel,Dadar C,Matunga,Sion,Kurla,Vidhyavihar,Ghatkopar,Vikhroli,Kanjurmarg,Bhandup,Nahur,Mulund,Thane,,
29-12-2012,7,4,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,,
30-12-2012,7,4,3,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,,
31-12-2012,10,5,5,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,,
01-01-2013,7,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
02-01-2013,5,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,
03-01-2013,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
04-01-2013,11,6,5,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,1,,
05-01-2013,5,2,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,
06-01-2013,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
07-01-2013,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,,
08-01-2013,7,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,,
09-01-2013,10,5,5,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,,
10-01-2013,7,5,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,,
11-01-2013,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,
12-01-2013,4,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
13-01-2013,5,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
14-01-2013,7,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
15-01-2013,11,5,6,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,,
16-01-2013,5,5,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,,
17-01-2013,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
18-01-2013,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
19-01-2013,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,,
20-01-2013,8,5,3,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,,
21-01-2013,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
22-01-2013,6,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,,
23-01-2013,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,,
24-01-2013,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,
25-01-2013,9,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,,
26-01-2013,5,2,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,
27-01-2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
28-01-2013,6,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,,
29-01-2013,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
30-01-2013,4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
31-01-2013,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
01-02-2013,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
02-02-2013,6,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
03-02-2013,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,,
04-02-2013,5,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,,
05-02-2013,8,5,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,,
06-02-2013,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,
07-02-2013,10,7,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,,
08-02-2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09-02-2013,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
10-02-2013,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,
11-02-2013,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
12-02-2013,6,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,,
13-02-2013,8,6,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,,
14-02-2013,4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
15-02-2013,6,3,3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,
16-02-2013,8,5,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,,
17-02-2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
18-02-2013,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,
19-02-2013,7,3,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,
20-02-2013,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
21-02-2013,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22-02-2013,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
23-02-2013,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
24-02-2013,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,,
25-02-2013,11,7,4,1,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,,
26-02-2013,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
27-02-2013,4,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,
28-02-2013,7,4,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,,
01-03-2013,5,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,
02-03-2013,8,7,1,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,1,0,,
03-03-2013,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,
04-03-2013,6,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,
05-03-2013,15,9,6,1,0,0,0,0,0,0,0,1,0,4,0,1,0,1,1,0,0,0,,
06-03-2013,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
07-03-2013,10,5,5,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,,
08-03-2013,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,,
09-03-2013,6,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,,
10-03-2013,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
11-03-2013,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
12-03-2013,6,4,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,,
13-03-2013,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,
14-03-2013,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,
15-03-2013,7,4,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,
16-03-2013,6,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,,
17-03-2013,5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,,
18-03-2013,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,
19-03-2013,12,6,6,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,1,0,,
20-03-2013,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,
21-03-2013,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
22-03-2013,4,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,,
23-03-2013,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
24-03-2013,4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
25-03-2013,11,7,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,,
26-03-2013,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
27-03-2013,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
28-03-2013,5,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,,
29-03-2013,7,3,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,,
30-03-2013,11,4,7,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,
31-03-2013,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
01-04-2013,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,,
02-04-2013,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,,
03-04-2013,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,
04-04-2013,8,8,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,2,,
05-04-2013,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06-04-2013,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,
07-04-2013,6,6,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,,
08-04-2013,12,6,6,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,,
09-04-2013,11,5,6,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,,
10-04-2013,5,4,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,
11-04-2013,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
12-04-2013,5,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,
13-04-2013,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
14-04-2013,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,
15-04-2013,5,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,,
16-04-2013,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,,
17-04-2013,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,,
18-04-2013,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
19-04-2013,10,6,4,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,1,,
20-04-2013,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,
21-04-2013,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
22-04-2013,5,3,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,,
23-04-2013,5,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,
24-04-2013,8,4,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,,
25-04-2013,5,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,,
26-04-2013,7,5,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,,
27-04-2013,6,6,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,,
28-04-2013,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
29-04-2013,8,4,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,,
30-04-2013,8,5,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,,
01-05-2013,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,
02-05-2013,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,
03-05-2013,3,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,
04-05-2013,13,6,7,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,2,,
05-05-2013,5,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,
06-05-2013,6,5,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,,
07-05-2013,6,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,
08-05-2013,5,3,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
09-05-2013,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,,
10-05-2013,9,6,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,,
11-05-2013,9,4,5,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,,
12-05-2013,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
13-05-2013,6,4,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,,
14-05-2013,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,
15-05-2013,10,9,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,,
16-05-2013,7,5,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,,
17-05-2013,6,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
18-05-2013,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,
19-05-2013,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20-05-2013,10,5,5,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,
21-05-2013,8,6,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,,
22-05-2013,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
23-05-2013,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,
24-05-2013,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
25-05-2013,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
26-05-2013,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
27-05-2013,10,6,4,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,,
28-05-2013,10,7,3,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,1,,
29-05-2013,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
30-05-2013,5,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,
31-05-2013,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
01-06-2013,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,,
02-06-2013,10,4,6,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,,
03-06-2013,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,,
04-06-2013,8,6,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,,
05-06-2013,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,
06-06-2013,10,7,3,0,0,0,0,0,0,1,0,0,1,2,0,2,1,0,0,0,0,0,,
07-06-2013,8,6,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,2,,
08-06-2013,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,,
09-06-2013,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
10-06-2013,6,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,
11-06-2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
12-06-2013,7,3,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,
13-06-2013,5,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,
14-06-2013,5,3,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,
15-06-2013,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
16-06-2013,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
17-06-2013,7,4,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,
18-06-2013,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19-06-2013,6,2,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,
20-06-2013,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,
21-06-2013,8,8,0,3,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,,
22-06-2013,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
23-06-2013,7,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,,
24-06-2013,5,4,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,
25-06-2013,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
26-06-2013,6,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,,
27-06-2013,12,6,6,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,,
28-06-2013,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,
29-06-2013,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
30-06-2013,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
01-07-2013,6,4,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,,
02-07-2013,8,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,,
03-07-2013,8,6,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,,
04-07-2013,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
05-07-2013,5,4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,,
06-07-2013,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,
07-07-2013,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,
08-07-2013,9,6,3,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,,
09-07-2013,5,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,,
10-07-2013,6,4,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,,
11-07-2013,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
12-07-2013,4,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,,
13-07-2013,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
14-07-2013,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
15-07-2013,6,5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,,
16-07-2013,12,6,6,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,,
17-07-2013,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,
18-07-2013,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,
19-07-2013,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
20-07-2013,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
21-07-2013,7,6,1,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,,
22-07-2013,6,4,2,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,,
23-07-2013,7,4,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,
24-07-2013,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
25-07-2013,9,3,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,,
26-07-2013,6,2,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
27-07-2013,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
28-07-2013,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
29-07-2013,6,4,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,,
30-07-2013,5,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,
31-07-2013,4,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,
01-08-2013,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,
02-08-2013,4,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
03-08-2013,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
04-08-2013,9,7,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,3,1,,
05-08-2013,8,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,,
06-08-2013,8,6,2,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,,
07-08-2013,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08-08-2013,8,5,3,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,,
09-08-2013,6,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
10-08-2013,10,6,4,2,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,,
11-08-2013,5,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
12-08-2013,8,6,2,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,1,,
13-08-2013,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
14-08-2013,5,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
15-08-2013,4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
16-08-2013,3,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
17-08-2013,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,
18-08-2013,7,6,1,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,,
19-08-2013,9,5,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,,
20-08-2013,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
21-08-2013,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
22-08-2013,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23-08-2013,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,,
24-08-2013,7,4,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,
25-08-2013,5,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,
26-08-2013,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
27-08-2013,10,7,3,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,,
28-08-2013,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
29-08-2013,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
