Date,All,CR,WR,CSTMumbai,Masjid,Sandhurst,Byculla,Chinchpokli,Curry Road,Parel,Dadar C,Matunga,Sion,Kurla,Vidhyavihar,Ghatkopar,Vikhroli,Kanjurmarg,Bhandup,Nahur,Mulund,Thane,,
30-08-2013,6,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,,
31-08-2013,6,4,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
01-09-2013,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02-09-2013,9,8,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,2,,
03-09-2013,7,4,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,,
04-09-2013,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,,
05-09-2013,7,3,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,,
06-09-2013,6,4,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,,
07-09-2013,10,7,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,,
08-09-2013,9,3,6,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,,
09-09-2013,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,
10-09-2013,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,
11-09-2013,12,9,3,3,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,1,0,,
12-09-2013,7,2,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
13-09-2013,6,5,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,,
14-09-2013,8,3,5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,
15-09-2013,5,3,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,,
16-09-2013,10,6,4,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,,
17-09-2013,5,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,
18-09-2013,8,3,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,,
19-09-2013,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20-09-2013,7,4,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,,
21-09-2013,7,7,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,,
22-09-2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23-09-2013,6,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,,
24-09-2013,6,3,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
25-09-2013,5,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
26-09-2013,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,,
27-09-2013,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,
28-09-2013,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
29-09-2013,10,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,,
30-09-2013,7,4,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,,
01-10-2013,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
02-10-2013,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,,
03-10-2013,4,3,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,
04-10-2013,7,6,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,,
05-10-2013,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,
06-10-2013,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,,
07-10-2013,7,5,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,,
08-10-2013,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09-10-2013,3,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,
10-10-2013,7,2,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
11-10-2013,8,3,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,,
12-10-2013,3,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
13-10-2013,7,5,2,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,,
14-10-2013,8,3,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,,
15-10-2013,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,
16-10-2013,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
17-10-2013,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
18-10-2013,11,8,3,1,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,2,,
19-10-2013,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
20-10-2013,5,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
21-10-2013,13,10,3,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,2,,
22-10-2013,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23-10-2013,5,2,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,
24-10-2013,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
25-10-2013,9,5,4,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,,
26-10-2013,6,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
27-10-2013,8,4,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,,
28-10-2013,16,14,2,3,1,0,1,0,0,2,1,0,1,0,0,1,0,0,1,0,2,1,,
29-10-2013,7,3,4,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,,
30-10-2013,9,3,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,,
31-10-2013,7,5,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,,
01-11-2013,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
02-11-2013,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
03-11-2013,6,3,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,,
04-11-2013,7,6,1,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,
05-11-2013,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,,
06-11-2013,11,5,6,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,,
07-11-2013,8,5,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,,
08-11-2013,6,3,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,
09-11-2013,5,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
10-11-2013,11,7,4,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,,
11-11-2013,6,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,,
12-11-2013,4,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,
13-11-2013,4,3,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,,
14-11-2013,9,3,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,,
15-11-2013,7,3,4,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,,
16-11-2013,9,4,5,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,,
17-11-2013,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,,
18-11-2013,8,4,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,,
19-11-2013,7,3,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,,
20-11-2013,6,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,
21-11-2013,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22-11-2013,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23-11-2013,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
24-11-2013,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
25-11-2013,9,5,4,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,,
26-11-2013,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
27-11-2013,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
28-11-2013,5,3,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,
29-11-2013,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
30-11-2013,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,,
01-12-2013,7,2,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,
02-12-2013,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
03-12-2013,8,4,4,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,,
04-12-2013,14,9,5,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,2,1,,
05-12-2013,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06-12-2013,7,5,2,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,,
07-12-2013,5,3,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
08-12-2013,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
09-12-2013,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
10-12-2013,10,5,5,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,,
11-12-2013,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
12-12-2013,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
13-12-2013,4,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,,
14-12-2013,6,4,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,,
15-12-2013,9,4,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
16-12-2013,9,4,5,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,,
17-12-2013,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
18-12-2013,8,3,5,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,,
19-12-2013,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
20-12-2013,5,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,
21-12-2013,12,10,2,1,0,0,0,0,0,0,0,0,0,3,0,1,3,0,0,0,2,0,,
22-12-2013,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
23-12-2013,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,,
24-12-2013,9,5,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,,
25-12-2013,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
26-12-2013,5,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,,
27-12-2013,9,5,4,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,
28-12-2013,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,,
29-12-2013,8,4,4,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,,
30-12-2013,4,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,,
31-12-2013,5,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,
01-01-2014,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,
02-01-2014,7,5,2,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,,
03-01-2014,9,8,1,1,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,1,,
04-01-2014,7,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,
05-01-2014,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06-01-2014,12,5,7,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,,
07-01-2014,7,4,3,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,,
08-01-2014,6,4,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,,
09-01-2014,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,,
10-01-2014,7,4,3,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,,
11-01-2014,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
12-01-2014,4,3,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,,
13-01-2014,8,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
14-01-2014,4,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
15-01-2014,5,4,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,,
16-01-2014,6,3,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
17-01-2014,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
18-01-2014,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,
19-01-2014,7,5,2,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,,
20-01-2014,6,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,,
21-01-2014,9,7,2,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,,
22-01-2014,4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
23-01-2014,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
24-01-2014,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
25-01-2014,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,,
26-01-2014,7,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,
27-01-2014,6,3,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,
28-01-2014,4,3,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,,
29-01-2014,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,,
30-01-2014,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,
31-01-2014,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,,
01-02-2014,5,4,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
02-02-2014,9,6,3,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,,
03-02-2014,4,3,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,,
04-02-2014,5,4,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,,
05-02-2014,5,3,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,
06-02-2014,4,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
07-02-2014,10,1,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,
08-02-2014,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
09-02-2014,10,6,4,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,,
10-02-2014,6,6,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,,
11-02-2014,8,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,
12-02-2014,7,4,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,,
13-02-2014,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
14-02-2014,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,
15-02-2014,7,3,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,
16-02-2014,9,2,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
17-02-2014,10,4,6,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,,
18-02-2014,10,4,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,
19-02-2014,8,6,2,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,,
20-02-2014,5,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,
21-02-2014,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,
22-02-2014,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
23-02-2014,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,
24-02-2014,6,4,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,,
25-02-2014,3,3,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
26-02-2014,8,6,2,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,,
27-02-2014,4,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
28-02-2014,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
01-03-2014,5,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,,
02-03-2014,7,4,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,,
03-03-2014,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,
04-03-2014,7,5,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,,
05-03-2014,11,11,0,3,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,3,,
06-03-2014,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,
07-03-2014,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,
08-03-2014,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
09-03-2014,7,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,
10-03-2014,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,
11-03-2014,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
12-03-2014,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,
13-03-2014,6,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,,
14-03-2014,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
15-03-2014,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,
16-03-2014,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
17-03-2014,13,6,7,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,,
18-03-2014,8,6,2,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,2,,
19-03-2014,7,6,1,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,1,0,,
20-03-2014,5,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
21-03-2014,16,11,5,2,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,3,1,,
22-03-2014,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23-03-2014,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,
24-03-2014,8,7,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,,
25-03-2014,7,4,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,,
26-03-2014,5,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
27-03-2014,9,3,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,,
28-03-2014,7,3,4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,,
29-03-2014,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
30-03-2014,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,,
31-03-2014,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,,
01-04-2014,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
02-04-2014,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
03-04-2014,5,5,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,,
04-04-2014,9,4,5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,,
05-04-2014,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,,
06-04-2014,5,3,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,
07-04-2014,5,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
08-04-2014,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
09-04-2014,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,
10-04-2014,8,7,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,2,1,,
11-04-2014,5,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
12-04-2014,4,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,
13-04-2014,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
14-04-2014,5,4,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,,
15-04-2014,5,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,
16-04-2014,5,4,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,,
17-04-2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
18-04-2014,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
19-04-2014,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,,
20-04-2014,8,3,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,,
21-04-2014,8,5,3,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,,
22-04-2014,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23-04-2014,5,5,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,,
24-04-2014,7,7,0,1,0,0,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,,
25-04-2014,7,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
26-04-2014,5,3,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
27-04-2014,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28-04-2014,7,4,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,,
29-04-2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
30-04-2014,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,,
