Date,All,CR,WR,CSTMumbai,Masjid,Sandhurst,Byculla,Chinchpokli,Curry Road,Parel,Dadar C,Matunga,Sion,Kurla,Vidhyavihar,Ghatkopar,Vikhroli,Kanjurmarg,Bhandup,Nahur,Mulund,Thane,,
01-05-2014,6,4,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,,
02-05-2014,5,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
03-05-2014,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
04-05-2014,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
05-05-2014,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06-05-2014,8,5,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,,
07-05-2014,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
08-05-2014,5,4,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,,
09-05-2014,7,3,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
10-05-2014,4,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
11-05-2014,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,
12-05-2014,10,7,3,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,1,0,1,,
13-05-2014,5,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,,
14-05-2014,6,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,
15-05-2014,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16-05-2014,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
17-05-2014,6,2,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
18-05-2014,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,
19-05-2014,5,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,
20-05-2014,5,5,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,,
21-05-2014,9,7,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,2,,
22-05-2014,4,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
23-05-2014,7,4,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,,
24-05-2014,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
25-05-2014,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,
26-05-2014,5,2,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
27-05-2014,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,,
28-05-2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
29-05-2014,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
30-05-2014,5,5,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,,
31-05-2014,8,7,1,0,0,0,1,0,0,0,0,0,1,2,0,1,1,0,0,0,0,1,,
01-06-2014,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02-06-2014,10,6,4,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,,
03-06-2014,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
04-06-2014,5,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,,
05-06-2014,10,7,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,,
06-06-2014,7,4,3,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,,
07-06-2014,7,3,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,
08-06-2014,6,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,,
09-06-2014,5,4,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,
10-06-2014,7,6,1,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,1,0,0,,
11-06-2014,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,,
12-06-2014,6,5,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,,
13-06-2014,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,,
14-06-2014,8,4,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,,
15-06-2014,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
16-06-2014,5,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,,
17-06-2014,9,5,4,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,,
18-06-2014,5,5,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,
19-06-2014,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20-06-2014,8,5,3,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,,
21-06-2014,6,6,0,1,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,,
22-06-2014,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23-06-2014,7,5,2,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,,
24-06-2014,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,
25-06-2014,4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
26-06-2014,5,4,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,
27-06-2014,6,3,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,,
28-06-2014,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
29-06-2014,4,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,,
30-06-2014,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
01-07-2014,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
02-07-2014,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,
03-07-2014,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
04-07-2014,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,
05-07-2014,5,4,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,,
06-07-2014,6,5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,,
07-07-2014,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
08-07-2014,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
09-07-2014,5,3,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,,
10-07-2014,5,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,,
11-07-2014,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
12-07-2014,4,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,,
13-07-2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
14-07-2014,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
15-07-2014,7,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,
16-07-2014,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
17-07-2014,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
18-07-2014,4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
19-07-2014,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20-07-2014,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
21-07-2014,7,6,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,,
22-07-2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23-07-2014,7,5,2,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,,
24-07-2014,10,2,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,
25-07-2014,5,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,,
26-07-2014,9,3,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,,
27-07-2014,5,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,,
28-07-2014,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
29-07-2014,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
30-07-2014,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
31-07-2014,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
01-08-2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
02-08-2014,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
03-08-2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
04-08-2014,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
05-08-2014,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06-08-2014,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
07-08-2014,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,,
08-08-2014,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09-08-2014,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
10-08-2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
11-08-2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
12-08-2014,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
13-08-2014,7,3,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,,
14-08-2014,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
15-08-2014,9,3,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,,
16-08-2014,16,11,5,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,1,3,,
17-08-2014,9,4,5,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,,
18-08-2014,5,4,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,,
19-08-2014,5,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,,
20-08-2014,7,6,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,,
21-08-2014,10,9,1,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,1,0,2,0,,
22-08-2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23-08-2014,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,,
24-08-2014,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
25-08-2014,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,
26-08-2014,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,
27-08-2014,6,4,2,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,,
28-08-2014,6,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,
29-08-2014,8,5,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,,
30-08-2014,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
31-08-2014,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
01-09-2014,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
02-09-2014,6,3,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
03-09-2014,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,
04-09-2014,8,5,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,,
05-09-2014,4,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,,
06-09-2014,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,
07-09-2014,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
08-09-2014,8,4,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,
09-09-2014,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
10-09-2014,8,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,,
11-09-2014,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,
12-09-2014,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
13-09-2014,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,
14-09-2014,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
15-09-2014,7,4,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,,
16-09-2014,6,4,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,,
17-09-2014,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
18-09-2014,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,,
19-09-2014,6,5,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,,
20-09-2014,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,
21-09-2014,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,,
22-09-2014,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,,
23-09-2014,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,
24-09-2014,4,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,,
25-09-2014,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,,
26-09-2014,7,4,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,,
27-09-2014,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,
28-09-2014,8,5,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,,
29-09-2014,6,6,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,,
30-09-2014,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
01-10-2014,3,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,,
02-10-2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
03-10-2014,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,
04-10-2014,9,3,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,
05-10-2014,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,
06-10-2014,7,5,2,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,,
07-10-2014,7,6,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,2,,
08-10-2014,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09-10-2014,4,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,,
10-10-2014,6,5,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,,
11-10-2014,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
12-10-2014,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
13-10-2014,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
14-10-2014,4,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,
15-10-2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16-10-2014,9,3,6,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,,
17-10-2014,7,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,,
18-10-2014,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19-10-2014,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20-10-2014,6,4,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,
21-10-2014,9,5,4,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,,
22-10-2014,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,
23-10-2014,4,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,
24-10-2014,5,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,,
25-10-2014,5,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
26-10-2014,7,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
27-10-2014,7,7,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,,
28-10-2014,7,4,3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,,
29-10-2014,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,
30-10-2014,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
31-10-2014,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
01-11-2014,7,5,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,,
02-11-2014,6,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
03-11-2014,8,6,2,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,1,0,,
04-11-2014,6,2,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,
05-11-2014,8,5,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,,
06-11-2014,6,6,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,,
07-11-2014,5,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
08-11-2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
09-11-2014,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
10-11-2014,5,4,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,,
11-11-2014,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
12-11-2014,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
13-11-2014,8,4,4,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,,
14-11-2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
15-11-2014,4,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,,
16-11-2014,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
17-11-2014,3,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
18-11-2014,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19-11-2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20-11-2014,7,4,3,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,,
21-11-2014,4,3,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,
22-11-2014,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
23-11-2014,8,4,4,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,,
24-11-2014,4,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,,
25-11-2014,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,,
26-11-2014,5,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
27-11-2014,6,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,,
28-11-2014,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,,
29-11-2014,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
30-11-2014,9,4,5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,
01-12-2014,6,5,1,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,,
02-12-2014,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
03-12-2014,5,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,,
04-12-2014,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,
05-12-2014,4,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,,
06-12-2014,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
07-12-2014,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,
08-12-2014,8,3,5,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,,
09-12-2014,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,
10-12-2014,8,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,,
11-12-2014,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
12-12-2014,6,4,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,,
13-12-2014,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
14-12-2014,6,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,
15-12-2014,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,,
16-12-2014,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,
17-12-2014,4,4,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,,
18-12-2014,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,
19-12-2014,6,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,
20-12-2014,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
21-12-2014,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,
22-12-2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23-12-2014,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
24-12-2014,7,3,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,,
25-12-2014,8,4,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,,
26-12-2014,7,6,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,,
27-12-2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28-12-2014,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
29-12-2014,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
30-12-2014,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,,
31-12-2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
